16291,NE,Hallam,40.554734,-96.754518
16292,NE,Halsey,41.929095,-100.295515
16293,NE,Hampton,40.923609,-97.884146
16294,NE,Hardy,40.028452,-97.927057
16295,NE,Harrisburg,41.55306,-103.711141
16296,NE,Harrison,42.394594,-103.831803
16297,NE,Hartington,42.623494,-97.283678
16298,NE,Harvard,40.626463,-98.084574
16299,NE,Hastings,40.587654,-98.391146
16300,NE,Hay Springs,42.640122,-102.675641
16301,NE,Hayes Center,40.517316,-101.025208
16302,NE,Hazard,41.093368,-99.071859
16303,NE,Heartwell,40.571601,-98.78514
16304,NE,Hebron,40.172807,-97.605228
16305,NE,Hemingford,42.33117,-103.064412
16306,NE,Henderson,40.781374,-97.797865
16307,NE,Hendley,40.106312,-99.971537
16308,NE,Herman,41.652381,-96.286942
16309,NE,Hershey,41.155303,-101.001157
16310,NE,Hickman,40.624558,-96.624924
16311,NE,Hildreth,40.321743,-99.057128
16312,NE,Holbrook,40.301893,-100.013593
16313,NE,Holdrege,40.447527,-99.367233
16314,NE,Holstein,40.454169,-98.653777
16315,NE,Homer,42.321667,-96.489167
16316,NE,Hooper,41.641371,-96.523231
16317,NE,Hordville,41.081253,-97.888145
16318,NE,Hoskins,42.140839,-97.308435
16319,NE,Howells,41.696441,-96.985811
16320,NE,Hubbard,42.413139,-96.622425
16321,NE,Hubbell,40.045581,-97.473467
16322,NE,Humboldt,40.156595,-95.931079
16323,NE,Humphrey,41.670184,-97.498649
16324,NE,Hyannis,42.006967,-101.748296
16325,NE,Imperial,40.525124,-101.646775
16326,NE,Inavale,40.095886,-98.661191
16327,NE,Indianola,40.235718,-100.429758
16328,NE,Inland,40.589934,-98.223379
16329,NE,Inman,42.376149,-98.538366
16330,NE,Ithaca,41.174849,-96.529785
16331,NE,Jackson,42.452877,-96.574335
16332,NE,Jansen,40.207425,-97.024426
16333,NE,Johnson,40.401623,-95.988276
16334,NE,Johnstown,42.530857,-100.045322
16335,NE,Julian,40.486056,-95.85046
16336,NE,Juniata,40.586652,-98.515017
16337,NE,Kearney,40.7086,-99.1203
16338,NE,Kenesaw,40.61645,-98.657241
16339,NE,Kennard,41.471139,-96.161927
16340,NE,Keystone,41.262129,-101.628218
16341,NE,Kilgore,42.914587,-100.988447
16342,NE,Kimball,41.23208,-103.660236
16343,NE,La Vista,41.171983,-96.040256
16344,NE,Lakeside,42.049595,-102.443655
16345,NE,Laurel,42.427036,-97.087381
16346,NE,Lawrence,40.27672,-98.240243
16347,NE,Lebanon,40.07522,-100.26122
16348,NE,Leigh,41.673877,-97.232001
16349,NE,Lemoyne,41.304017,-101.894677
16350,NE,Lewellen,41.343461,-102.139622
16351,NE,Lewiston,40.230879,-96.404941
16352,NE,Lexington,40.785002,-99.751515
16353,NE,Liberty,40.075286,-96.523668
16354,NE,Lincoln,40.8169,-96.7103
16355,NE,Lindsay,41.692634,-97.671134
16356,NE,Linwood,41.412926,-96.939873
16357,NE,Lisco,41.511398,-102.54983
16358,NE,Litchfield,41.168639,-99.141452
16359,NE,Lodgepole,41.169745,-102.657034
16360,NE,Long Pine,42.533379,-99.723042
16361,NE,Loomis,40.479155,-99.497851
16362,NE,Lorton,40.5964,-96.0245
16363,NE,Louisville,40.996667,-96.194817
16364,NE,Loup City,41.284531,-98.975149
16365,NE,Lyman,41.891765,-104.006569
16366,NE,Lynch,42.837275,-98.450433
16367,NE,Lyons,41.94416,-96.466136
16368,NE,Macy,42.117739,-96.358865
16369,NE,Madison,41.830786,-97.47195
16370,NE,Madrid,40.85443,-101.537067
16371,NE,Magnet,42.475294,-97.440722
16372,NE,Malcolm,40.90913,-96.859966
16373,NE,Malmo,41.298424,-96.732718
16374,NE,Manley,40.919722,-96.165556
16375,NE,Marquette,41.010017,-97.999955
16376,NE,Marsland,42.598842,-103.051857
16377,NE,Martell,40.651434,-96.744227
16378,NE,Maskell,42.670245,-96.966978
16379,NE,Mason City,41.185319,-99.304937
16380,NE,Max,40.106884,-101.391607
16381,NE,Maxwell,41.058831,-100.526993
16382,NE,Maywood,40.589262,-100.642135
16383,NE,Mc Cook,40.204905,-100.627948
16384,NE,Mc Cool Junction,40.744181,-97.593666
16385,NE,Mcgrew,41.729167,-103.427778
16386,NE,Mclean,42.392082,-97.475113
16387,NE,Mead,41.23929,-96.496141
16388,NE,Meadow Grove,42.010184,-97.733426
16389,NE,Melbeta,41.781667,-103.517222
16390,NE,Memphis,41.095,-96.431111
16391,NE,Merna,41.443482,-99.803595
16392,NE,Merriman,42.641883,-101.758304
16393,NE,Milford,40.763153,-97.05763
16394,NE,Miller,40.942236,-99.373987
16395,NE,Milligan,40.495163,-97.399684
16396,NE,Mills,42.922527,-99.446647
16397,NE,Minatare,41.849333,-103.489011
16398,NE,Minden,40.509142,-98.938297
16399,NE,Mitchell,41.945851,-103.795996
16400,NE,Monroe,41.478255,-97.606075
16401,NE,Moorefield,40.57856,-100.310773
16402,NE,Morrill,41.96807,-103.918216
16403,NE,Morse Bluff,41.417831,-96.786171
16404,NE,Mullen,42.016292,-101.054185
16405,NE,Murdock,40.919034,-96.284827
16406,NE,Murray,40.91999,-95.922668
16407,NE,Naper,42.952091,-99.071027
16408,NE,Naponee,40.125807,-99.127725
16409,NE,Nebraska City,40.674746,-95.8619
16410,NE,Nehawka,40.832978,-95.993045
16411,NE,Neligh,42.138926,-98.01507
16412,NE,Nelson,40.209739,-98.058417
16413,NE,Nemaha,40.319818,-95.69133
16414,NE,Nenzel,42.927778,-101.1025
16415,NE,Newcastle,42.620672,-96.87085
16416,NE,Newman Grove,41.74977,-97.773966
16417,NE,Newport,42.600089,-99.335887
16418,NE,Nickerson,41.523293,-96.490423
16419,NE,Niobrara,42.776942,-97.912734
16420,NE,Norfolk,42.032914,-97.422898
16421,NE,North Bend,41.468924,-96.781328
16422,NE,North Loup,41.49717,-98.785836
16423,NE,North Platte,41.132595,-100.774631
16424,NE,Oak,40.260489,-97.884114
16425,NE,Oakdale,42.053585,-97.918644
16426,NE,Oakland,41.838426,-96.467064
16427,NE,Oconto,41.138075,-99.695112
16428,NE,Odell,40.045128,-96.801924
16429,NE,Odessa,40.709726,-99.254082
16430,NE,Offutt A F B,41.114755,-95.907601
16431,NE,Ogallala,41.127505,-101.710742
16432,NE,Ohiowa,40.406507,-97.442712
16433,NE,Omaha,41.261,-95.9376
16434,NE,Omaha,41.168343,-96.209633
16435,NE,Oneill,42.485733,-98.645565
16436,NE,Ong,40.396806,-97.861018
16437,NE,Orchard,42.33987,-98.240853
16438,NE,Ord,41.596187,-98.941783
16439,NE,Orleans,40.148435,-99.457186
16440,NE,Osceola,41.196565,-97.557079
16441,NE,Oshkosh,41.445057,-102.345699
16442,NE,Osmond,42.353936,-97.581998
16443,NE,Otoe,40.735485,-96.132867
16444,NE,Overton,40.751875,-99.527824
16445,NE,Oxford,40.256049,-99.630197
16446,NE,Page,42.411882,-98.39639
16447,NE,Palisade,40.338668,-101.129464
16448,NE,Palmer,41.178757,-98.241146
16449,NE,Palmyra,40.704964,-96.399903
16450,NE,Panama,40.597778,-96.510556
16451,NE,Papillion,41.152257,-96.037052
16452,NE,Parks,40.139837,-101.739879
16453,NE,Pawnee City,40.109291,-96.150926
16454,NE,Paxton,41.126763,-101.358544
16455,NE,Pender,42.117719,-96.718907
16456,NE,Peru,40.476643,-95.731166
16457,NE,Petersburg,41.858954,-98.084791
16458,NE,Phillips,40.898197,-98.21286
16459,NE,Pickrell,40.382117,-96.734444
16460,NE,Pierce,42.194323,-97.525604
16461,NE,Pilger,42.040413,-97.268472
16462,NE,Plainview,42.346701,-97.778615
16463,NE,Platte Center,41.524114,-97.457616
16464,NE,Plattsmouth,40.999194,-95.913933
16465,NE,Pleasant Dale,40.813329,-96.95128
16466,NE,Pleasanton,40.981848,-99.128278
16467,NE,Plymouth,40.303896,-97.001169
16468,NE,Polk,41.117671,-97.752372
16469,NE,Ponca,42.56931,-96.712793
16470,NE,Potter,41.234688,-103.306112
16471,NE,Prague,41.303598,-96.830084
16472,NE,Primrose,41.64054,-98.235455
16473,NE,Purdum,41.966475,-100.15685
16474,NE,Ragan,40.309594,-99.24891
16475,NE,Randolph,42.379778,-97.346443
16476,NE,Ravenna,41.023271,-98.904129
16477,NE,Raymond,40.985331,-96.782942
16478,NE,Red Cloud,40.09516,-98.518655
16479,NE,Republican City,40.103401,-99.232189
16480,NE,Reynolds,40.059372,-97.318243
16481,NE,Rising City,41.208219,-97.303174
16482,NE,Riverdale,40.762684,-99.138147
16483,NE,Riverton,40.101626,-98.785819
16484,NE,Roca,40.670195,-96.639085
16485,NE,Rockville,41.110832,-98.857757
16486,NE,Rogers,41.469536,-96.949735
16487,NE,Rosalie,42.057435,-96.492866
16488,NE,Roseland,40.459058,-98.555059
16489,NE,Royal,42.294614,-98.124626
16490,NE,Rulo,40.053619,-95.429218
16491,NE,Rushville,42.737934,-102.465738
16492,NE,Ruskin,40.138318,-97.87203
16493,NE,Saint Edward,41.57076,-97.880116
16494,NE,Saint Helena,42.818145,-97.358616
16495,NE,Saint Libory,41.08669,-98.35888
16496,NE,Saint Paul,41.224212,-98.443987
16497,NE,Salem,40.061953,-95.727261
16498,NE,Sargent,41.650845,-99.381624
16499,NE,Saronville,40.600625,-97.87385
16500,NE,Schuyler,41.459128,-97.062832
16501,NE,Scotia,41.483724,-98.689256
16502,NE,Scottsbluff,41.871975,-103.661914
16503,NE,Scribner,41.663035,-96.644095
16504,NE,Seneca,41.99012,-100.807315
16505,NE,Seward,40.906609,-97.096618
16506,NE,Shelby,41.243544,-97.429536
16507,NE,Shelton,40.771703,-98.743453
16508,NE,Shickley,40.407677,-97.714298
16509,NE,Shubert,40.232479,-95.689454
16510,NE,Sidney,41.142778,-102.9775
16511,NE,Silver Creek,41.318999,-97.667106
16512,NE,Smithfield,40.583567,-99.823862
16513,NE,Snyder,41.703889,-96.788333
16514,NE,South Bend,41.001667,-96.245
16515,NE,South Sioux City,42.465615,-96.418161
16516,NE,Spalding,41.687409,-98.371468
16517,NE,Sparks,42.941111,-100.255556
16518,NE,Spencer,42.884936,-98.705853
16519,NE,Sprague,40.625833,-96.744444
16520,NE,Springfield,41.07649,-96.143811
16521,NE,Springview,42.848785,-99.806148
16522,NE,St Columbans,41.094167,-96.053611
16523,NE,Stamford,40.11625,-99.581405
16524,NE,Stanton,41.907559,-97.213955
16525,NE,Staplehurst,40.984455,-97.185859
16526,NE,Stapleton,41.48877,-100.483105
16527,NE,Steele City,40.042492,-96.990712
16528,NE,Steinauer,40.216885,-96.230215
16529,NE,Stella,40.230345,-95.767989
16530,NE,Sterling,40.463743,-96.386655
16531,NE,Stockville,40.494834,-100.384886
16532,NE,Strang,40.398105,-97.552132
16533,NE,Stratton,40.144462,-101.218275
16534,NE,Stromsburg,41.111834,-97.574183
16535,NE,Stuart,42.571307,-99.139563
16536,NE,Sumner,40.950384,-99.519951
16537,NE,Superior,40.031537,-98.077872
16538,NE,Surprise,41.089922,-97.309013
16539,NE,Sutherland,41.15575,-101.136029
16540,NE,Sutton,40.653955,-97.873476
16541,NE,Swanton,40.384389,-97.08055
16542,NE,Syracuse,40.661386,-96.182407
16543,NE,Table Rock,40.187437,-96.081822
16544,NE,Talmage,40.558646,-96.013814
16545,NE,Taylor,41.822859,-99.415404
16546,NE,Tecumseh,40.369702,-96.204951
16547,NE,Tekamah,41.781898,-96.228144
16548,NE,Thedford,41.973575,-100.573834
16549,NE,Thurston,42.188161,-96.690356
16550,NE,Tilden,42.049629,-97.822297
16551,NE,Tobias,40.426171,-97.318444
16552,NE,Trenton,40.168096,-101.020073
16553,NE,Trumbull,40.66918,-98.257414
16554,NE,Tryon,41.573175,-101.017508
16555,NE,Uehling,41.734167,-96.504722
16556,NE,Ulysses,41.079059,-97.198388
16557,NE,Unadilla,40.691675,-96.282454
16558,NE,Union,40.824452,-95.903739
16559,NE,Upland,40.317073,-98.896577
16560,NE,Utica,40.91685,-97.334431
16561,NE,Valentine,42.806166,-100.621542
16562,NE,Valley,41.318581,-96.346288
16563,NE,Valparaiso,41.084304,-96.809149
16564,NE,Venango,40.807324,-101.983894
16565,NE,Verdigre,42.610111,-98.079278
16566,NE,Verdon,40.142507,-95.716157
16567,NE,Virginia,40.230877,-96.512145
16568,NE,Waco,40.919826,-97.453352
16569,NE,Wahoo,41.211723,-96.621946
16570,NE,Wakefield,42.273271,-96.877645
16571,NE,Wallace,40.830423,-101.173767
16572,NE,Walthill,42.148543,-96.480294
16573,NE,Walton,40.797467,-96.535943
16574,NE,Washington,41.3975,-96.207778
16575,NE,Waterbury,42.460431,-96.74478
16576,NE,Waterloo,41.27024,-96.306318
16577,NE,Wauneta,40.440906,-101.381195
16578,NE,Wausa,42.497265,-97.557616
16579,NE,Waverly,40.92224,-96.525988
16580,NE,Wayne,42.230439,-97.018579
16581,NE,Weeping Water,40.873096,-96.152825
16582,NE,Wellfleet,40.798776,-100.711915
16583,NE,West Point,41.84503,-96.731763
16584,NE,Western,40.415157,-97.197649
16585,NE,Westerville,41.419282,-99.384369
16586,NE,Weston,41.181083,-96.769075
16587,NE,Whiteclay,42.996944,-102.554167
16588,NE,Whitman,41.958355,-101.521623
16589,NE,Whitney,42.755881,-103.239552
16590,NE,Wilber,40.482141,-96.975713
16591,NE,Wilcox,40.373523,-99.153927
16592,NE,Willow Island,40.877778,-100.094444
16593,NE,Wilsonville,40.108895,-100.1211
16594,NE,Winnebago,42.233851,-96.468507
16595,NE,Winnetoon,42.494565,-98.025408
16596,NE,Winside,42.167817,-97.182505
16597,NE,Winslow,41.609167,-96.504167
16598,NE,Wisner,41.997994,-96.916975
16599,NE,Wolbach,41.424373,-98.399456
16600,NE,Wood Lake,42.626394,-100.287175
16601,NE,Wood River,40.810635,-98.606509
16602,NE,Wymore,40.112955,-96.661326
16603,NE,Wynot,42.739304,-97.167809
16604,NE,York,40.866678,-97.582482
16605,NE,Yutan,41.23403,-96.393247
16606,NH,Acworth,43.217778,-72.2925
16607,NH,Alstead,43.126484,-72.328052
16608,NH,Alton,43.46302,-71.229709
16609,NH,Alton Bay,43.484468,-71.24888
16610,NH,Amherst,42.856944,-71.607536
16611,NH,Andover,43.428668,-71.782952
16612,NH,Antrim,43.059547,-71.938698
16613,NH,Ashland,43.703428,-71.612085
16614,NH,Ashuelot,42.785057,-72.434899
16615,NH,Atkinson,42.836981,-71.1603
16616,NH,Auburn,42.992529,-71.344892
16617,NH,Barnstead,43.36513,-71.286946
16618,NH,Barrington,43.2027,-71.037675
16619,NH,Bartlett,44.08656,-71.2491
16620,NH,Bath,44.173419,-71.956741
16621,NH,Bedford,42.940307,-71.52127
16622,NH,Belmont,43.451189,-71.488991
16623,NH,Bennington,43.010309,-71.91534
16624,NH,Berlin,44.48107,-71.189236
16625,NH,Bethlehem,44.280846,-71.682929
16626,NH,Bow,43.138788,-71.544814
16627,NH,Bradford,43.294343,-71.985048
16628,NH,Bretton Woods,44.258056,-71.441667
16629,NH,Bristol,43.611994,-71.750664
16630,NH,Brookline,42.738442,-71.666254
16631,NH,Campton,43.888507,-71.636142
16632,NH,Canaan,43.660092,-72.029724
16633,NH,Candia,43.058514,-71.304857
16634,NH,Canterbury,43.357041,-71.557008
16635,NH,Center Barnstead,43.356563,-71.24244
16636,NH,Center Harbor,43.710688,-71.47973
16637,NH,Center Ossipee,43.768189,-71.134882
16638,NH,Center Sandwich,43.816169,-71.450614
16639,NH,Center Strafford,43.262888,-71.107122
16640,NH,Center Tuftonboro,43.690205,-71.265059
16641,NH,Charlestown,43.257339,-72.40638
16642,NH,Chatham,43.98776,-71.060677
16643,NH,Chester,42.967756,-71.244962
16644,NH,Chesterfield,42.900785,-72.487219
16645,NH,Chichester,43.249167,-71.400278
16646,NH,Chocorua,43.890851,-71.240716
16647,NH,Claremont,43.367942,-72.342186
16648,NH,Colebrook,44.907776,-71.479341
16649,NH,Concord,43.218525,-71.527734
16650,NH,Contoocook,43.218898,-71.696299
16651,NH,Conway,43.974161,-71.15028
16652,NH,Cornish,43.496339,-72.339426
16653,NH,Cornish Flat,43.497222,-72.28
16654,NH,Danbury,43.5115,-71.869074
16655,NH,Danville,42.923432,-71.120985
16656,NH,Deerfield,43.137756,-71.251264
16657,NH,Derry,42.887404,-71.301971
16658,NH,Dover,43.190006,-70.884881
16659,NH,Drewsville,43.128056,-72.3925
16660,NH,Dublin,42.897198,-72.050538
16661,NH,Dunbarton,43.109444,-71.599167
16662,NH,Durham,43.133821,-70.952333
16663,NH,East Andover,43.47766,-71.759606
16664,NH,East Candia,43.048056,-71.249167
16665,NH,East Derry,42.894444,-71.291667
16666,NH,East Hampstead,42.887656,-71.127978
16667,NH,East Wakefield,43.641022,-71.007712
16668,NH,Eaton Center,43.909167,-71.084167
16669,NH,Effingham,43.721216,-71.002109
16670,NH,Elkins,43.420833,-71.937778
16671,NH,Enfield,43.625584,-72.127014
16672,NH,Enfield Center,43.59,-72.111389
16673,NH,Epping,43.041052,-71.076367
16674,NH,Epsom,43.217398,-71.354576
16675,NH,Errol,44.800273,-71.143612
16676,NH,Etna,43.711333,-72.212479
16677,NH,Exeter,42.977169,-70.964306
16678,NH,Farmington,43.388373,-71.064693
16679,NH,Fitzwilliam,42.7611,-72.145014
16680,NH,Francestown,42.991952,-71.81131
16681,NH,Franconia,44.205273,-71.751822
16682,NH,Franklin,43.442569,-71.649122
16683,NH,Freedom,43.817242,-71.062815
16684,NH,Fremont,42.984016,-71.121836
16685,NH,Georges Mills,43.431667,-72.067778
16686,NH,Gilford,43.5475,-71.407222
16687,NH,Gilmanton,43.417476,-71.412063
16688,NH,Gilmanton Iron Works,43.425281,-71.330315
16689,NH,Gilsum,43.043105,-72.263272
16690,NH,Glen,44.101777,-71.192457
16691,NH,Glencliff,43.982778,-71.893889
16692,NH,Goffstown,43.018224,-71.56264
16693,NH,Gorham,44.399601,-71.179983
16694,NH,Goshen,43.302623,-72.124117
16695,NH,Grafton,43.572743,-71.963389
16696,NH,Grantham,43.510324,-72.133437
16697,NH,Greenfield,42.949277,-71.872755
16698,NH,Greenland,43.035294,-70.847476
16699,NH,Greenville,42.7489,-71.784487
16700,NH,Guild,43.376667,-72.138611
16701,NH,Hampstead,42.881957,-71.175802
16702,NH,Hampton,42.935883,-70.824336
16703,NH,Hampton Falls,42.926323,-70.887608
16704,NH,Hancock,42.976817,-71.981858
16705,NH,Hanover,43.704532,-72.28496
16706,NH,Harrisville,42.939874,-72.097243
16707,NH,Haverhill,44.039438,-72.057276
16708,NH,Hebron,43.718571,-71.82696
16709,NH,Henniker,43.179091,-71.815921
16710,NH,Hill,43.527422,-71.729168
16711,NH,Hillsborough,43.120709,-71.902818
16712,NH,Hinsdale,42.802714,-72.501474
16713,NH,Holderness,43.731944,-71.588889
16714,NH,Hollis,42.748513,-71.577206
16715,NH,Hooksett,43.061708,-71.444446
16716,NH,Hudson,42.769038,-71.412144
16717,NH,Intervale,44.095479,-71.119415
16718,NH,Jackson,44.166989,-71.187808
16719,NH,Jaffrey,42.81779,-72.027514
16720,NH,Jefferson,44.399907,-71.451834
16721,NH,Kearsarge,44.075278,-71.118056
16722,NH,Keene,42.943127,-72.28954
16723,NH,Kingston,42.913258,-71.063914
16724,NH,Laconia,43.538713,-71.452907
16725,NH,Lancaster,44.492074,-71.559115
16726,NH,Lebanon,43.642222,-72.252222
16727,NH,Lee,43.1231401,-71.0114497
16728,NH,Lempster,43.21863,-72.166205
16729,NH,Lincoln,44.058159,-71.672707
16730,NH,Lisbon,44.214837,-71.896565
16731,NH,Litchfield,42.844167,-71.480278
16732,NH,Littleton,44.311187,-71.776816
16733,NH,Lochmere,43.471111,-71.530556
16734,NH,Londonderry,42.865555,-71.37719
16735,NH,Loudon,43.285556,-71.467778
16736,NH,Lyme,43.791327,-72.161993
16737,NH,Lyme Center,43.799167,-72.123333
16738,NH,Lyndeborough,42.895449,-71.774373
16739,NH,Madbury,43.169167,-70.924444
16740,NH,Madison,43.915206,-71.125412
16741,NH,Manchester,42.992858,-71.463255
16742,NH,Marlborough,42.898804,-72.201292
16743,NH,Marlow,43.132585,-72.210879
16744,NH,Melvin Village,43.688889,-71.304722
16745,NH,Meredith,43.650208,-71.511327
16746,NH,Meriden,43.529873,-72.275644
16747,NH,Merrimack,42.866689,-71.51278
16748,NH,Milan,44.586968,-71.181031
16749,NH,Milford,42.828497,-71.660569
16750,NH,Milton,43.409722,-70.988889
16751,NH,Milton Mills,43.502494,-70.969729
16752,NH,Mirror Lake,43.636552,-71.272858
16753,NH,Monroe,44.273358,-72.025028
16754,NH,Mont Vernon,42.897597,-71.676243
16755,NH,Moultonborough,43.728133,-71.392245
16756,NH,Mount Washington,44.345833,-71.554722
16757,NH,Nashua,42.756395,-71.466684
16758,NH,Nelson,42.998646,-72.133702
16759,NH,New Boston,42.97217,-71.686402
16760,NH,New Castle,43.068114,-70.719922
16761,NH,New Durham,43.443045,-71.140828
16762,NH,New Hampton,43.618393,-71.643513
16763,NH,New Ipswich,42.751142,-71.870318
16764,NH,New London,43.414501,-71.985674
16765,NH,Newbury,43.340556,-72.071389
16766,NH,Newfields,43.036944,-70.938889
16767,NH,Newington,43.236111,-70.820833
16768,NH,Newmarket,43.072628,-70.955317
16769,NH,Newport,43.353228,-72.183789
16770,NH,Newton,42.867805,-71.042021
16771,NH,Newton Junction,42.867222,-71.066389
16772,NH,North Conway,44.033613,-71.123811
16773,NH,North Hampton,42.977625,-70.826738
16774,NH,North Haverhill,44.097841,-72.019112
16775,NH,North Salem,42.836944,-71.221111
16776,NH,North Sandwich,43.845182,-71.385025
16777,NH,North Stratford,44.714915,-71.564368
16778,NH,North Sutton,43.363889,-71.94
16779,NH,North Walpole,43.142759,-72.448253
16780,NH,North Woodstock,44.019831,-71.697684
16781,NH,Northumberland,44.598367,-71.506421
16782,NH,Northwood,43.206965,-71.200423
16783,NH,Nottingham,43.119632,-71.110983
16784,NH,Orford,43.894101,-72.097846
16785,NH,Ossipee,43.694506,-71.112873
16786,NH,Pelham,42.72881,-71.304551
16787,NH,Peterborough,42.88559,-71.946964
16788,NH,Piermont,43.990572,-72.081299
16789,NH,Pike,44.025511,-72.009587
16790,NH,Pittsburg,45.086564,-71.363593
16791,NH,Pittsfield,43.287384,-71.33303
16792,NH,Plainfield,43.551919,-72.270398
16793,NH,Plaistow,42.835551,-71.093397
16794,NH,Plymouth,43.763524,-71.684714
16795,NH,Portsmouth,43.066524,-70.780412
16796,NH,Randolph,44.375278,-71.280278
16797,NH,Raymond,43.032512,-71.191159
16798,NH,Rindge,42.754391,-72.019038
16799,NH,Rochester,43.268374,-70.976642
16800,NH,Rollinsford,43.226936,-70.833207
16801,NH,Rumney,43.804389,-71.848019
16802,NH,Rye,43.009468,-70.765153
16803,NH,Rye Beach,42.976667,-70.766111
16804,NH,Salem,42.78465,-71.21761
16805,NH,Salisbury,43.406652,-71.704468
16806,NH,Sanbornton,43.549552,-71.600348
16807,NH,Sanbornville,43.551278,-71.020005
16808,NH,Sandown,42.930819,-71.18606
16809,NH,Seabrook,42.88536,-70.86464
16810,NH,Silver Lake,43.878974,-71.190501
16811,NH,Somersworth,43.252546,-70.875589
16812,NH,South Acworth,43.176942,-72.341053
16813,NH,South Hampton,42.911289,-70.976904
16814,NH,South Newbury,43.295556,-71.997222
16815,NH,South Sutton,43.32,-71.934722
16816,NH,South Tamworth,43.833613,-71.311654
16817,NH,Spofford,42.911973,-72.410277
16818,NH,Springfield,43.491615,-72.057855
16819,NH,Stinson Lake,43.861111,-71.808889
16820,NH,Stoddard,43.073944,-72.108811
16821,NH,Strafford,43.250575,-71.162475
16822,NH,Stratham,43.019432,-70.899714
16823,NH,Sugar Hill,43.606667,-71.736944
16824,NH,Sullivan,42.994005,-72.191778
16825,NH,Sunapee,43.386816,-72.095044
16826,NH,Suncook,43.147554,-71.439663
16827,NH,Swanzey,42.884137,-72.249298
16828,NH,Tamworth,43.862049,-71.264454
16829,NH,Temple,42.820035,-71.852347
16830,NH,Thornton,43.8928475,-71.6759125
16831,NH,Tilton,43.46033,-71.577413
16832,NH,Troy,42.82697,-72.184753
16833,NH,Twin Mountain,44.272222,-71.539444
16834,NH,Union,43.4382,-71.020857
16835,NH,Walpole,43.076533,-72.415489
16836,NH,Warner,43.303512,-71.835349
16837,NH,Warren,43.944667,-71.89013
16838,NH,Washington,43.174705,-72.082407
16839,NH,Waterville Valley,43.95,-71.5
16840,NH,Weare,43.071422,-71.70376
16841,NH,Wentworth,43.868456,-71.909651
16842,NH,West Chesterfield,42.873152,-72.511216
16843,NH,West Lebanon,43.64401,-72.300735
16844,NH,West Nottingham,43.133971,-71.111006
16845,NH,West Ossipee,43.835956,-71.205141
16846,NH,West Peterborough,42.887222,-71.985833
16847,NH,West Stewartstown,44.995278,-71.531667
16848,NH,West Swanzey,42.870313,-72.297688
16849,NH,Westmoreland,42.968999,-72.435784
16850,NH,Whitefield,44.36811,-71.603453
16851,NH,Wilmot,43.432177,-71.900983
16852,NH,Wilton,42.836761,-71.754066
16853,NH,Winchester,42.773922,-72.363672
16854,NH,Windham,42.805106,-71.306735
16855,NH,Winnisquam,43.501389,-71.5125
16856,NH,Wolfeboro,43.594996,-71.190843
16857,NH,Wolfeboro Falls,43.591944,-71.206111
16858,NH,Wonalancet,43.907222,-71.351111
16859,NH,Woodstock,43.9775,-71.685556
16860,NH,Woodsville,44.138549,-71.989215
16861,NJ,Absecon,39.462368,-74.503106
16862,NJ,Adelphia,40.218056,-74.256667
16863,NJ,Allamuchy,40.921667,-74.810556
16864,NJ,Allendale,41.032654,-74.134185
16865,NJ,Allenhurst,40.236675,-74.006706
16866,NJ,Allentown,40.158922,-74.59093
16867,NJ,Allenwood,40.141389,-74.100278
16868,NJ,Alloway,39.560833,-75.362778
16869,NJ,Alpine,40.951097,-73.930842
16870,NJ,Andover,40.961386,-74.752418
16871,NJ,Annandale,40.628731,-74.885512
16872,NJ,Asbury,40.650175,-75.01585
16873,NJ,Asbury Park,40.235571,-74.029486
16874,NJ,Atco,39.770909,-74.879368
16875,NJ,Atlantic City,39.366411,-74.431727
16876,NJ,Atlantic Highlands,40.40772,-74.032411
16877,NJ,Audubon,39.891035,-75.072425
16878,NJ,Augusta,41.145086,-74.684753
16879,NJ,Avalon,39.095095,-74.726177
16880,NJ,Avenel,40.582568,-74.278522
16881,NJ,Avon By The Sea,40.191796,-74.016737
16882,NJ,Baptistown,40.521667,-75.006389
16883,NJ,Barnegat,39.755248,-74.246988
16884,NJ,Barnegat Light,39.7575,-74.106667
16885,NJ,Barrington,39.865062,-75.056361
16886,NJ,Basking Ridge,40.678937,-74.560463
16887,NJ,Bayonne,40.666399,-74.119169
16888,NJ,Bayville,39.914708,-74.190529
16889,NJ,Beach Haven,39.636347,-74.189033
16890,NJ,Beachwood,39.930246,-74.196145
16891,NJ,Bedminster,40.657109,-74.643236
16892,NJ,Belford,40.417281,-74.088887
16893,NJ,Belle Mead,40.467732,-74.628993
16894,NJ,Belleville,40.79458,-74.163119
16895,NJ,Bellmawr,39.868878,-75.094368
16896,NJ,Belmar,40.178333,-74.022222
16897,NJ,Belvidere,40.830819,-75.050261
16898,NJ,Bergenfield,40.923837,-73.998918
16899,NJ,Berkeley Heights,40.67522,-74.434599
16900,NJ,Berlin,39.778839,-74.930808
16901,NJ,Bernardsville,40.72251,-74.577812
16902,NJ,Beverly,40.056452,-74.911363
16903,NJ,Birmingham,39.975833,-74.710556
16904,NJ,Blackwood,39.774104,-75.058747
16905,NJ,Blairstown,40.967386,-74.965097
16906,NJ,Blawenburg,40.4075,-74.703056
16907,NJ,Bloomfield,40.803456,-74.189074
16908,NJ,Bloomingdale,41.012845,-74.333756
16909,NJ,Bloomsbury,40.64366,-75.09664
